ACCOUNTNUMBER,CID
1001, C001
1002, C002
1003, C003
1004, C004
1005, C005
1006, C006
1007, C007
1008, C008
1009, C009
1010, C010
1011, C011
1012, C012
1013, C013
1014, C014
1015, C015
1016, C016
1017, C017
1018, C018
1019, C019
1020, C020
1021, C021
1022, C022
1023, C023
1024, C024
1025, C025
1026, C026
1027, C027
1028, C028
1029, C029
1030, C030
1031, C031
1032, C032
1033, C033
1034, C034
1035, C035
1036, C036
1037, C037
1038, C038
1039, C039
1040, C040
1041, C041
1042, C042
1043, C043
1044, C044
1045, C045
1046, C046
1047, C047
1048, C048
1049, C049
1050, C050
1051, C051
1052, C052
1053, C053
1054, C054
1055, C055
1056, C056
1057, C057
1058, C058
1059, C059
1060, C060
1061, C061
1062, C062
1063, C063
1064, C064
1065, C065
1066, C066
1067, C067
1068, C068
1069, C069
1070, C070
2001, C071
2002, C072
2003, C073
2004, C074
2005, C075
2006, C076
2007, C077
2008, C078
2009, C079
2010, C080
2011, C081
2012, C082
2013, C083
2014, C084
2015, C085
2016, C086
2017, C087
2018, C088
2019, C089
2020, C090
2021, C091
2022, C092
2023, C093
2024, C094
2025, C095
2026, C096
2027, C097
2028, C098
2029, C099
2030, C100
2031, C101
2032, C102
2033, C103
2034, C104
2035, C105
2036, C106
2037, C107
2038, C108
2039, C109
2040, C110
2041, C111
2042, C112
2043, C113
2044, C114
2045, C115
2046, C116
2047, C117
2048, C118
2049, C119
2050, C120
2051, C121
2052, C122
2053, C123
2054, C124