LOANNUMBER , LOANAMOUNT , LOANOFFICER
10006,8500,444444444
10007,9500,555555555
10008,7000,666666666
10009,11000,777777777
10010,12000,888888888
10011,9500,999999999
10012,8300,123456789
10013,7200,234567890
10014,10500,345678901
10015,9800,456789012
10016,11500,567890123
10017,7500,678901234
10018,9200,789012345
10019,6600,890123456
10020,12300,901234567
10021,7800,112233445
10022,10500,223344556
10023,9200,334455667
10024,11200,445566778
10025,8300,556677889
10026,10500,667788990
10027,7800,778899001
10028,9500,889900112
10029,11200,990011223
10030,9200,123321456
10031,9900,234432567
10032,11500,345543678
10033,7800,456654789
10034,9500,567765890
10035,11200,678876001
10036,9200,789987112
10037,10500,890098223
10038,7800,900001234
10039,9500,101112345
10040,11200,112223456
10041,9200,223334567
10042,10500,334445678
10043,7800,445556789
10044,9500,556667890
10045,11200,667778901